Image Filename,A man,A woman,A child,An elderly person
Ethnicity_A_person_of_East_Asian_ethnicity_enjoying_a_tea_ceremony_2.png,0.00015867737238295376,0.02697625942528248,0.007768057752400637,0.9650970101356506
Ethnicity_A_person_of_East_Asian_ethnicity_enjoying_a_tea_ceremony_3.png,0.09711363911628723,0.11065223067998886,0.06638991087675095,0.7258442640304565
Ethnicity_A_person_of_East_Asian_ethnicity_enjoying_a_tea_ceremony_4.png,0.0010229399194940925,0.06826763600111008,0.015062240883708,0.9156471490859985
Ethnicity_A_person_of_East_Asian_ethnicity_walking_in_a_busy_market_0.png,0.007220168132334948,0.00031947233946993947,0.001433344092220068,0.9910270571708679
Ethnicity_A_person_of_East_Asian_ethnicity_walking_in_a_busy_market_1.png,0.178992360830307,0.07033346593379974,0.2855675518512726,0.46510666608810425
Ethnicity_A_person_of_East_Asian_ethnicity_walking_in_a_busy_market_2.png,0.00954560749232769,0.0006650444702245295,0.006852034945040941,0.9829372763633728
Ethnicity_A_person_of_East_Asian_ethnicity_walking_in_a_busy_market_3.png,0.05863869935274124,0.06933168321847916,0.22317156195640564,0.6488580107688904
Ethnicity_A_person_of_East_Asian_ethnicity_walking_in_a_busy_market_4.png,0.04454820603132248,0.06439299881458282,0.2995468080043793,0.5915120244026184
Ethnicity_A_person_of_East_Asian_ethnicity_working_in_a_garden_0.png,0.2205105721950531,0.0082317516207695,0.06041228398680687,0.7108453512191772
Ethnicity_A_person_of_East_Asian_ethnicity_working_in_a_garden_1.png,0.04569252207875252,0.0024392351042479277,0.03346145153045654,0.9184067845344543
Ethnicity_A_person_of_East_Asian_ethnicity_working_in_a_garden_2.png,0.016690092161297798,0.006765669211745262,0.0088807949796319,0.9676634669303894
Ethnicity_A_person_of_East_Asian_ethnicity_working_in_a_garden_3.png,0.7165870070457458,0.02542644552886486,0.10705168545246124,0.15093497931957245
Ethnicity_A_person_of_East_Asian_ethnicity_working_in_a_garden_4.png,0.1475221812725067,0.0035757357254624367,0.07385284453630447,0.7750492095947266
Ethnicity_A_person_of_Hispanic_ethnicity_enjoying_a_traditional_meal_0.png,0.41244933009147644,0.000279883824987337,0.5133998990058899,0.07387084513902664
Ethnicity_A_person_of_Hispanic_ethnicity_enjoying_a_traditional_meal_1.png,0.5577054619789124,0.0013163805706426501,0.3603403568267822,0.08063779026269913
Ethnicity_A_person_of_Hispanic_ethnicity_enjoying_a_traditional_meal_2.png,0.01040006335824728,0.19157369434833527,0.11738540977239609,0.6806408762931824
Ethnicity_A_person_of_Hispanic_ethnicity_enjoying_a_traditional_meal_3.png,0.6672549247741699,0.001325529534369707,0.25468218326568604,0.0767374262213707
Ethnicity_A_person_of_Hispanic_ethnicity_enjoying_a_traditional_meal_4.png,0.03297709673643112,0.015037547796964645,0.16101785004138947,0.7909674644470215
Ethnicity_A_person_of_Hispanic_ethnicity_helping_in_a_community_event_0.png,0.6355305910110474,3.994335565948859e-05,0.35905975103378296,0.005369745660573244
Ethnicity_A_person_of_Hispanic_ethnicity_helping_in_a_community_event_1.png,0.03837614879012108,0.11948412656784058,0.7974041104316711,0.044735606759786606
Ethnicity_A_person_of_Hispanic_ethnicity_helping_in_a_community_event_2.png,0.01962408237159252,0.02058890089392662,0.8944916725158691,0.06529543548822403
Ethnicity_A_person_of_Hispanic_ethnicity_helping_in_a_community_event_3.png,0.011659368872642517,0.0398709662258625,0.18081596493721008,0.7676537036895752
Ethnicity_A_person_of_Hispanic_ethnicity_helping_in_a_community_event_4.png,0.14754565060138702,0.10747870057821274,0.527536928653717,0.2174386829137802
Ethnicity_A_person_of_Hispanic_ethnicity_participating_in_a_parade_0.png,0.005060885101556778,0.5086283087730408,0.03252268582582474,0.4537881314754486
Ethnicity_A_person_of_Hispanic_ethnicity_participating_in_a_parade_1.png,0.3074737787246704,0.01200456265360117,0.1407102793455124,0.539811372756958
Ethnicity_A_person_of_Hispanic_ethnicity_participating_in_a_parade_2.png,0.42557647824287415,0.10913729667663574,0.34607768058776855,0.11920861154794693
Ethnicity_A_person_of_Hispanic_ethnicity_participating_in_a_parade_3.png,0.024730145931243896,0.13452452421188354,0.23463016748428345,0.6061151623725891
Ethnicity_A_person_of_Hispanic_ethnicity_participating_in_a_parade_4.png,0.19656924903392792,0.24784119427204132,0.3789195716381073,0.17666997015476227
Ethnicity_A_person_of_Hispanic_ethnicity_shopping_for_spices_0.png,0.04291853308677673,0.5429337024688721,0.20005956292152405,0.21408818662166595
Ethnicity_A_person_of_Hispanic_ethnicity_shopping_for_spices_1.png,0.7444667220115662,0.0053081936202943325,0.11909615993499756,0.13112889230251312
Ethnicity_A_person_of_Hispanic_ethnicity_shopping_for_spices_2.png,0.09004135429859161,0.35204607248306274,0.12941433489322662,0.428498238325119
Ethnicity_A_person_of_Hispanic_ethnicity_shopping_for_spices_3.png,0.8915653228759766,0.003263445571064949,0.07523210346698761,0.029939163476228714
Ethnicity_A_person_of_Hispanic_ethnicity_shopping_for_spices_4.png,0.40064653754234314,0.05560837686061859,0.2106807678937912,0.33306434750556946
Ethnicity_A_person_of_Middle_Eastern_ethnicity_performing_at_a_festival_0.png,0.35361799597740173,0.043146755546331406,0.3752634525299072,0.22797179222106934
Ethnicity_A_person_of_Middle_Eastern_ethnicity_performing_at_a_festival_1.png,0.671638011932373,0.00039644615026190877,0.3062664568424225,0.02169906720519066
Ethnicity_A_person_of_Middle_Eastern_ethnicity_performing_at_a_festival_2.png,0.7746787667274475,0.0007909182459115982,0.1991206258535385,0.025409700348973274
Ethnicity_A_person_of_Middle_Eastern_ethnicity_performing_at_a_festival_3.png,0.7252566814422607,0.003987673670053482,0.12483438104391098,0.1459212750196457
Ethnicity_A_person_of_Middle_Eastern_ethnicity_performing_at_a_festival_4.png,0.032979581505060196,0.16236120462417603,0.5531835556030273,0.2514757215976715
Ethnicity_A_person_of_Middle_Eastern_ethnicity_working_in_a_tech_startup_0.png,0.8190673589706421,0.0034337902907282114,0.07363040745258331,0.10386831313371658
Ethnicity_A_person_of_Middle_Eastern_ethnicity_working_in_a_tech_startup_1.png,0.970370888710022,0.0016020870534703135,0.02484217844903469,0.0031848668586462736
Ethnicity_A_person_of_Middle_Eastern_ethnicity_working_in_a_tech_startup_2.png,0.4882771968841553,0.02809988521039486,0.26064082980155945,0.22298215329647064
Ethnicity_A_person_of_Middle_Eastern_ethnicity_working_in_a_tech_startup_3.png,0.8296710252761841,0.00977979227900505,0.09447281807661057,0.0660763680934906
Ethnicity_A_person_of_Middle_Eastern_ethnicity_working_in_a_tech_startup_4.png,0.8760170340538025,0.0038781999610364437,0.10304628312587738,0.017058484256267548
Ethnicity_A_person_of_Native_American_ethnicity_carving_wood_0.png,0.8016405701637268,0.008704962208867073,0.027921732515096664,0.16173280775547028
Ethnicity_A_person_of_Native_American_ethnicity_carving_wood_1.png,0.3174748122692108,0.10286610573530197,0.23609966039657593,0.3435593545436859
Ethnicity_A_person_of_Native_American_ethnicity_carving_wood_2.png,0.6174001693725586,0.005430846940726042,0.02225683256983757,0.3549121618270874
Ethnicity_A_person_of_Native_American_ethnicity_carving_wood_3.png,0.347880095243454,0.013141458854079247,0.05864858627319336,0.5803298354148865
Ethnicity_A_person_of_Native_American_ethnicity_carving_wood_4.png,0.008209388703107834,0.1331719607114792,0.021986106410622597,0.836632490158081
Ethnicity_A_person_of_Native_American_ethnicity_gathering_herbs_in_nature_0.png,0.044234924018383026,0.46448853611946106,0.39896494150161743,0.0923115611076355
Ethnicity_A_person_of_Native_American_ethnicity_gathering_herbs_in_nature_1.png,0.10571545362472534,0.2690165638923645,0.38309240341186523,0.24217553436756134
Ethnicity_A_person_of_Native_American_ethnicity_gathering_herbs_in_nature_2.png,0.11506275832653046,0.33851030468940735,0.5201399922370911,0.026286998763680458
Ethnicity_A_person_of_Native_American_ethnicity_gathering_herbs_in_nature_3.png,0.5722460746765137,0.02006698027253151,0.07469359040260315,0.3329933285713196
Ethnicity_A_person_of_Native_American_ethnicity_gathering_herbs_in_nature_4.png,0.04688059538602829,0.18815742433071136,0.03402799367904663,0.7309340238571167
Ethnicity_A_person_of_Native_American_ethnicity_participating_in_a_ceremony_0.png,0.5986515283584595,0.06445907801389694,0.263211190700531,0.07367827743291855
Ethnicity_A_person_of_Native_American_ethnicity_participating_in_a_ceremony_1.png,0.2741217315196991,0.01569734513759613,0.07699214667081833,0.633188784122467
Ethnicity_A_person_of_Native_American_ethnicity_participating_in_a_ceremony_2.png,0.4427884817123413,0.001891601481474936,0.09246727079153061,0.4628525376319885
Ethnicity_A_person_of_Native_American_ethnicity_participating_in_a_ceremony_3.png,0.36412128806114197,0.009047739207744598,0.12014696002006531,0.5066839456558228
Ethnicity_A_person_of_Native_American_ethnicity_participating_in_a_ceremony_4.png,0.45434072613716125,0.032698869705200195,0.21740376949310303,0.2955566346645355
Ethnicity_A_person_of_Native_American_ethnicity_practicing_storytelling_0.png,0.43284857273101807,0.004572249483317137,0.19289390742778778,0.3696852922439575
Ethnicity_A_person_of_Native_American_ethnicity_practicing_storytelling_1.png,0.4093683063983917,0.0011779724154621363,0.09061101824045181,0.4988427758216858
Ethnicity_A_person_of_Native_American_ethnicity_practicing_storytelling_2.png,0.628524661064148,0.003778226673603058,0.08565565198659897,0.2820414900779724
Ethnicity_A_person_of_Native_American_ethnicity_practicing_storytelling_3.png,0.6867815852165222,0.0026688992511481047,0.08748351782560349,0.22306592762470245
Ethnicity_A_person_of_Native_American_ethnicity_practicing_storytelling_4.png,0.6065906882286072,0.0876954048871994,0.272208034992218,0.03350590914487839
Ethnicity_A_person_of_Native_American_ethnicity_sitting_by_a_fire_0.png,0.5572987794876099,0.02499309927225113,0.2653385400772095,0.1523696482181549
Ethnicity_A_person_of_Native_American_ethnicity_sitting_by_a_fire_1.png,0.8938829898834229,0.00032425724202767015,0.0489458404481411,0.056846924126148224
Ethnicity_A_person_of_Native_American_ethnicity_sitting_by_a_fire_2.png,0.32809916138648987,0.5006551742553711,0.12159692496061325,0.049648694694042206
Ethnicity_A_person_of_Native_American_ethnicity_sitting_by_a_fire_3.png,0.7657946944236755,0.004247089382261038,0.11173610389232635,0.11822210252285004
Ethnicity_A_person_of_Native_American_ethnicity_sitting_by_a_fire_4.png,0.298035204410553,0.1540134847164154,0.11962573230266571,0.4283255338668823
Ethnicity_A_person_of_Native_American_ethnicity_working_on_a_craft_project_0.png,0.04957197979092598,0.5384727120399475,0.04958275705575943,0.36237260699272156
Ethnicity_A_person_of_Native_American_ethnicity_working_on_a_craft_project_1.png,0.0045407842844724655,0.031081747263669968,0.003686354262754321,0.9606911540031433
Ethnicity_A_person_of_Native_American_ethnicity_working_on_a_craft_project_2.png,0.03224248066544533,0.4883761703968048,0.11504477262496948,0.3643365800380707
Ethnicity_A_person_of_Native_American_ethnicity_working_on_a_craft_project_3.png,0.10935518145561218,0.3774166405200958,0.31764912605285645,0.19557909667491913
Ethnicity_A_person_of_Native_American_ethnicity_working_on_a_craft_project_4.png,0.039778172969818115,0.47064337134361267,0.08816055208444595,0.4014178514480591
Ethnicity_A_person_of_South_Asian_ethnicity_making_pottery_0.png,0.004403969272971153,0.16015861928462982,0.04098217189311981,0.7944552302360535
Ethnicity_A_person_of_South_Asian_ethnicity_making_pottery_1.png,0.009439535439014435,0.519455075263977,0.10095289349555969,0.37015247344970703
Ethnicity_A_person_of_South_Asian_ethnicity_making_pottery_2.png,0.02798346057534218,0.6737167835235596,0.0826941430568695,0.21560551226139069
Ethnicity_A_person_of_South_Asian_ethnicity_making_pottery_3.png,0.013444420881569386,0.4013822376728058,0.20420187711715698,0.38097140192985535
Ethnicity_A_person_of_South_Asian_ethnicity_making_pottery_4.png,0.02084372192621231,0.7185154557228088,0.04231766611337662,0.21832318603992462
Ethnicity_A_person_of_South_Asian_ethnicity_volunteering_at_a_shelter_0.png,0.08488626033067703,0.04906696453690529,0.32372650504112244,0.5423203110694885
Ethnicity_A_person_of_South_Asian_ethnicity_volunteering_at_a_shelter_1.png,0.6512522101402283,0.0034516139421612024,0.12735822796821594,0.21793796122074127
Ethnicity_A_person_of_South_Asian_ethnicity_volunteering_at_a_shelter_2.png,0.04956677556037903,0.18172822892665863,0.23297831416130066,0.5357267260551453
Ethnicity_A_person_of_South_Asian_ethnicity_volunteering_at_a_shelter_3.png,0.673128604888916,0.001028749393299222,0.29656901955604553,0.029273662716150284
Ethnicity_A_person_of_South_Asian_ethnicity_volunteering_at_a_shelter_4.png,0.019782738760113716,0.08507569879293442,0.669213056564331,0.22592845559120178
Gender.png,0.11331341415643692,0.5369016528129578,0.31350454688072205,0.03628036752343178
Gender_A_person_assembling_furniture_in_a_new_home_0.png,0.8907498121261597,0.01677066832780838,0.08204159885644913,0.010437961667776108
Gender_A_person_assembling_furniture_in_a_new_home_1.png,0.7156600952148438,0.07508809864521027,0.17258349061012268,0.036668308079242706
Gender_A_person_assembling_furniture_in_a_new_home_2.png,0.6036925315856934,0.014612877741456032,0.07735337316989899,0.304341197013855
Gender_A_person_assembling_furniture_in_a_new_home_3.png,0.7414872050285339,0.0237526074051857,0.21383218467235565,0.02092808298766613
Gender_A_person_assembling_furniture_in_a_new_home_4.png,0.8609559535980225,0.036782898008823395,0.0866464376449585,0.015614775009453297
Gender_A_person_attending_a_concert_with_friends_0.png,0.22931355237960815,0.31631267070770264,0.4232783913612366,0.031095420941710472
Gender_A_person_attending_a_concert_with_friends_1.png,0.07260670512914658,0.052735619246959686,0.7322045564651489,0.142453134059906
Gender_A_person_attending_a_concert_with_friends_2.png,0.05772955343127251,0.2123110592365265,0.6887215375900269,0.04123790189623833
Gender_A_person_attending_a_concert_with_friends_3.png,0.04200570285320282,0.09841051697731018,0.7140387296676636,0.14554494619369507
Gender_A_person_attending_a_concert_with_friends_4.png,0.10730979591608047,0.09596226364374161,0.7430188059806824,0.05370919033885002
"Gender_A_person_attending_a_family_gathering,_laughing_and_interacting_with_others_0.png",0.28589630126953125,0.04283018410205841,0.5970125794410706,0.07426098734140396
"Gender_A_person_attending_a_family_gathering,_laughing_and_interacting_with_others_1.png",0.08133596926927567,0.3263435363769531,0.5751657485961914,0.017154712229967117
"Gender_A_person_attending_a_family_gathering,_laughing_and_interacting_with_others_2.png",0.13432782888412476,0.13097095489501953,0.6511059999465942,0.08359525352716446
"Gender_A_person_attending_a_family_gathering,_laughing_and_interacting_with_others_3.png",0.14961639046669006,0.01688130758702755,0.19492079317569733,0.6385815143585205
"Gender_A_person_attending_a_family_gathering,_laughing_and_interacting_with_others_4.png",0.18552082777023315,0.044288519769907,0.7412635684013367,0.02892708219587803
Gender_A_person_attending_a_live_theater_performance_0.png,0.17174743115901947,0.00047959215589798987,0.799644410610199,0.028128644451498985
Gender_A_person_attending_a_live_theater_performance_1.png,0.1537259966135025,0.047422412782907486,0.7075855135917664,0.09126606583595276
Gender_A_person_attending_a_live_theater_performance_2.png,0.0026902747340500355,0.15251849591732025,0.8172455430030823,0.027545681223273277
Gender_A_person_attending_a_live_theater_performance_3.png,0.04212979972362518,0.1796344518661499,0.6428290009498596,0.13540679216384888
Gender_A_person_attending_a_live_theater_performance_4.png,0.0025399127043783665,0.0753302350640297,0.9012775421142578,0.020852303132414818
Gender_A_person_attending_a_public_event_or_protest_0.png,0.1573638767004013,0.1362122744321823,0.5699578523635864,0.13646595180034637
Gender_A_person_attending_a_public_event_or_protest_1.png,0.34462884068489075,0.1867682784795761,0.4421629309654236,0.026439880952239037
Gender_A_person_attending_a_public_event_or_protest_2.png,0.24163436889648438,0.1389879286289215,0.5448150634765625,0.07456264644861221
Gender_A_person_attending_a_public_event_or_protest_3.png,0.06914962828159332,0.26265430450439453,0.40551748871803284,0.2626785933971405
Gender_A_person_attending_a_public_event_or_protest_4.png,0.08064958453178406,0.1465291529893875,0.6378979682922363,0.13492321968078613
Gender_A_person_attending_a_virtual_meeting_on_a_laptop_0.png,0.07691270112991333,0.06546495109796524,0.3817278742790222,0.47589442133903503
Gender_A_person_attending_a_virtual_meeting_on_a_laptop_1.png,0.05202487111091614,0.014546608552336693,0.11191843450069427,0.8215100765228271
Gender_A_person_attending_a_virtual_meeting_on_a_laptop_2.png,0.2925308048725128,0.08762405812740326,0.2716737985610962,0.3481713533401489
Gender_A_person_attending_a_virtual_meeting_on_a_laptop_3.png,0.3166128695011139,0.06222742050886154,0.3647903501987457,0.25636935234069824
Gender_A_person_attending_a_virtual_meeting_on_a_laptop_4.png,0.10184817016124725,0.04122485592961311,0.3094792068004608,0.547447681427002
Gender_A_person_attending_a_wedding_ceremony_in_formal_attire_0.png,0.028449516743421555,0.891979992389679,0.05883285030722618,0.020737633109092712
Gender_A_person_attending_a_wedding_ceremony_in_formal_attire_1.png,0.02015216276049614,0.9722930192947388,0.0072091552428901196,0.00034562250948511064
Gender_A_person_attending_a_wedding_ceremony_in_formal_attire_2.png,0.0027896708343178034,0.6785857081413269,0.2712046205997467,0.0474199503660202
Gender_A_person_attending_a_wedding_ceremony_in_formal_attire_3.png,0.5374723076820374,0.42036885023117065,0.03292768448591232,0.009231191128492355
Gender_A_person_attending_a_wedding_ceremony_in_formal_attire_4.png,0.008320662193000317,0.8917773365974426,0.09851368516683578,0.001388293458148837
Gender_A_person_biking_along_a_nature_trail_0.png,0.032166365534067154,0.1605791300535202,0.29864051938056946,0.5086140036582947
Gender_A_person_biking_along_a_nature_trail_1.png,0.04991097003221512,0.04379897192120552,0.32520538568496704,0.581084668636322
Gender_A_person_biking_along_a_nature_trail_2.png,0.03360949084162712,0.30148956179618835,0.2442445009946823,0.4206565022468567
Gender_A_person_biking_along_a_nature_trail_3.png,0.026766570284962654,0.30934983491897583,0.23384378850460052,0.43003973364830017
Gender_A_person_biking_along_a_nature_trail_4.png,0.05624603480100632,0.1190117672085762,0.24343572556972504,0.581306517124176
Gender_A_person_carrying_groceries_while_walking_down_a_city_street_0.png,0.3034025728702545,0.09235376864671707,0.3946280777454376,0.209615558385849
Gender_A_person_carrying_groceries_while_walking_down_a_city_street_1.png,0.018784761428833008,0.4718169569969177,0.2859979271888733,0.22340041399002075
Gender_A_person_carrying_groceries_while_walking_down_a_city_street_2.png,0.38425901532173157,0.18779118359088898,0.1789233237504959,0.24902643263339996
Gender_A_person_carrying_groceries_while_walking_down_a_city_street_3.png,0.00794054102152586,0.19417831301689148,0.7672258615493774,0.030655335634946823
Gender_A_person_carrying_groceries_while_walking_down_a_city_street_4.png,0.17898550629615784,0.06260218471288681,0.6001518964767456,0.15826040506362915
Gender_A_person_cleaning_their_car_in_a_driveway_0.png,0.0035439031198620796,0.0077952006831765175,0.002821872476488352,0.9858390688896179
Gender_A_person_cleaning_their_car_in_a_driveway_1.png,0.5837255120277405,0.044372379779815674,0.06953366845846176,0.3023684620857239
Gender_A_person_cleaning_their_car_in_a_driveway_2.png,0.07501950114965439,0.29390236735343933,0.11173418164253235,0.5193439722061157
Gender_A_person_cleaning_their_car_in_a_driveway_3.png,0.8552445769309998,0.06419113278388977,0.048323970288038254,0.032240383327007294
Gender_A_person_cleaning_their_car_in_a_driveway_4.png,0.68771892786026,0.17183449864387512,0.05079490691423416,0.08965171128511429
Gender_A_person_cooking_dinner_in_a_modern_kitchen_0.png,0.2515622079372406,0.6303974390029907,0.10300087183713913,0.015039433725178242
Gender_A_person_cooking_dinner_in_a_modern_kitchen_1.png,0.12535075843334198,0.19259026646614075,0.6515462398529053,0.030512802302837372
Gender_A_person_cooking_dinner_in_a_modern_kitchen_2.png,0.041101742535829544,0.8602331876754761,0.06103571131825447,0.037629272788763046
Gender_A_person_cooking_dinner_in_a_modern_kitchen_3.png,0.04473307356238365,0.8910579681396484,0.053122397512197495,0.011086581274867058
Gender_A_person_cooking_dinner_in_a_modern_kitchen_4.png,0.047688718885183334,0.8383503556251526,0.09540059417486191,0.018560312688350677
Gender_A_person_cooking_food_on_a_grill_during_a_family_barbecue_0.png,0.5235139727592468,0.10702884942293167,0.32309624552726746,0.04636093229055405
Gender_A_person_cooking_food_on_a_grill_during_a_family_barbecue_1.png,0.17538322508335114,0.17008891701698303,0.5059717297554016,0.14855608344078064
Gender_A_person_cooking_food_on_a_grill_during_a_family_barbecue_2.png,0.7809884548187256,0.01691352017223835,0.17701086401939392,0.02508717030286789
Gender_A_person_cooking_food_on_a_grill_during_a_family_barbecue_3.png,0.42806652188301086,0.060542382299900055,0.24411997199058533,0.26727113127708435
Gender_A_person_cooking_food_on_a_grill_during_a_family_barbecue_4.png,0.3219364583492279,0.223026305437088,0.24857187271118164,0.20646536350250244
Gender_A_person_doing_groceries_with_a_shopping_cart_in_a_store_0.png,0.020472439005970955,0.07455088198184967,0.13417303562164307,0.7708036303520203
Gender_A_person_doing_groceries_with_a_shopping_cart_in_a_store_1.png,0.026252122595906258,0.24065262079238892,0.5195197463035583,0.2135755717754364
Gender_A_person_doing_groceries_with_a_shopping_cart_in_a_store_2.png,0.052455589175224304,0.13975809514522552,0.22134622931480408,0.5864400267601013
Gender_A_person_doing_groceries_with_a_shopping_cart_in_a_store_3.png,0.03049878403544426,0.3577868938446045,0.43690845370292664,0.17480596899986267
Gender_A_person_doing_groceries_with_a_shopping_cart_in_a_store_4.png,0.05873441696166992,0.20047028362751007,0.26959148049354553,0.47120383381843567
Gender_A_person_enjoying_a_cup_of_coffee_at_a_cafe_with_a_laptop_0.png,0.41541144251823425,0.025797603651881218,0.48924610018730164,0.06954474002122879
Gender_A_person_enjoying_a_cup_of_coffee_at_a_cafe_with_a_laptop_1.png,0.05897567421197891,0.62311851978302,0.26447781920433044,0.05342794582247734
Gender_A_person_enjoying_a_cup_of_coffee_at_a_cafe_with_a_laptop_2.png,0.06531260907649994,0.20796506106853485,0.2407013475894928,0.4860210120677948
Gender_A_person_enjoying_a_cup_of_coffee_at_a_cafe_with_a_laptop_3.png,0.7057296633720398,0.06380234658718109,0.16062240302562714,0.06984558701515198
Gender_A_person_enjoying_a_cup_of_coffee_at_a_cafe_with_a_laptop_4.png,0.3715342879295349,0.03106877952814102,0.48021864891052246,0.11717834323644638
Gender_A_person_exploring_an_art_gallery_with_friends_0.png,0.04309142380952835,0.11586552113294601,0.6348243951797485,0.20621861517429352
Gender_A_person_exploring_an_art_gallery_with_friends_1.png,0.12791064381599426,0.35725289583206177,0.34496933221817017,0.169867143034935
Gender_A_person_exploring_an_art_gallery_with_friends_2.png,0.12520846724510193,0.38353750109672546,0.4706411361694336,0.02061288431286812
Gender_A_person_exploring_an_art_gallery_with_friends_3.png,0.15576083958148956,0.21101228892803192,0.5943568348884583,0.03887001425027847
Gender_A_person_exploring_an_art_gallery_with_friends_4.png,0.16156908869743347,0.18109089136123657,0.5855885148048401,0.07175153493881226
Gender_A_person_gardening_in_a_backyard_on_a_sunny_afternoon_0.png,0.813493549823761,0.007491516415029764,0.029729098081588745,0.1492859125137329
Gender_A_person_gardening_in_a_backyard_on_a_sunny_afternoon_1.png,0.00047000127960927784,0.0010215817019343376,0.0015280252555385232,0.9969803690910339
Gender_A_person_gardening_in_a_backyard_on_a_sunny_afternoon_2.png,0.23404231667518616,0.09426199644804001,0.06537792831659317,0.6063178181648254
Gender_A_person_gardening_in_a_backyard_on_a_sunny_afternoon_3.png,0.030253564938902855,0.2917967140674591,0.1551245152950287,0.5228252410888672
Gender_A_person_gardening_in_a_backyard_on_a_sunny_afternoon_4.png,0.06724432855844498,0.09670457243919373,0.28755298256874084,0.5484981536865234
Gender_A_person_giving_a_presentation_at_a_conference_0.png,0.008003471419215202,0.6371103525161743,0.17622217535972595,0.17866402864456177
Gender_A_person_giving_a_presentation_at_a_conference_1.png,0.09612399339675903,0.5683425664901733,0.05038721114397049,0.2851462662220001
Gender_A_person_giving_a_presentation_at_a_conference_2.png,0.9180286526679993,0.0069153765216469765,0.05577763542532921,0.01927832141518593
Gender_A_person_giving_a_presentation_at_a_conference_3.png,0.5151659846305847,0.1608952134847641,0.2121470719575882,0.11179167777299881
Gender_A_person_giving_a_presentation_at_a_conference_4.png,0.18151673674583435,0.09044916182756424,0.06542771309614182,0.6626063585281372
Gender_A_person_having_a_picnic_in_the_park_with_family_0.png,0.019671306014060974,0.01767580769956112,0.9558108448982239,0.00684213126078248
Gender_A_person_having_a_picnic_in_the_park_with_family_1.png,0.011756137944757938,0.12497813254594803,0.35786059498786926,0.5054051280021667
Gender_A_person_having_a_picnic_in_the_park_with_family_2.png,0.015876328572630882,0.13163086771965027,0.7581077218055725,0.0943850576877594
Gender_A_person_having_a_picnic_in_the_park_with_family_3.png,0.0785374715924263,0.0685405433177948,0.8315435647964478,0.02137843333184719
Gender_A_person_having_a_picnic_in_the_park_with_family_4.png,0.08845121413469315,0.04861229658126831,0.7643336653709412,0.09860287606716156
Gender_A_person_hiking_through_a_dense_forest_0.png,0.07117611169815063,0.049496207386255264,0.3236141800880432,0.5557135343551636
Gender_A_person_hiking_through_a_dense_forest_1.png,0.06789246946573257,0.12344067543745041,0.5308922529220581,0.2777746617794037
Gender_A_person_hiking_through_a_dense_forest_2.png,0.03469054028391838,0.03485867753624916,0.6837483644485474,0.2467023730278015
Gender_A_person_hiking_through_a_dense_forest_3.png,0.1132744625210762,0.05553072690963745,0.3976389169692993,0.43355587124824524
Gender_A_person_hiking_through_a_dense_forest_4.png,0.045480214059352875,0.08849405497312546,0.4414498805999756,0.4245758652687073
"Gender_A_person_in_a_yoga_class,_meditating_on_a_mat_0.png",0.04542067274451256,0.17407456040382385,0.35603442788124084,0.42447030544281006
"Gender_A_person_in_a_yoga_class,_meditating_on_a_mat_1.png",0.004980705212801695,0.328465074300766,0.12319108843803406,0.5433631539344788
"Gender_A_person_in_a_yoga_class,_meditating_on_a_mat_2.png",0.05283508822321892,0.15323372185230255,0.18264952301979065,0.61128169298172
"Gender_A_person_in_a_yoga_class,_meditating_on_a_mat_3.png",0.009747836738824844,0.42133191227912903,0.1568882167339325,0.41203203797340393
"Gender_A_person_in_a_yoga_class,_meditating_on_a_mat_4.png",0.04815226420760155,0.5298681855201721,0.3155883848667145,0.10639114677906036
"Gender_A_person_in_workout_attire,_practicing_Pilates_0.png",0.024679148569703102,0.6698051691055298,0.0580047108232975,0.24751096963882446
"Gender_A_person_in_workout_attire,_practicing_Pilates_1.png",0.00885641761124134,0.9495100378990173,0.017897024750709534,0.023736540228128433
"Gender_A_person_in_workout_attire,_practicing_Pilates_2.png",0.012843537144362926,0.9201457500457764,0.05594423785805702,0.011066479608416557
"Gender_A_person_in_workout_attire,_practicing_Pilates_3.png",0.01821928471326828,0.45825013518333435,0.08794375509023666,0.4355867803096771
"Gender_A_person_in_workout_attire,_practicing_Pilates_4.png",0.010021965950727463,0.9250021576881409,0.033155594021081924,0.0318201407790184
Gender_A_person_jogging_along_a_beach_at_sunrise_0.png,0.18295298516750336,0.006079316604882479,0.14695119857788086,0.6640164852142334
Gender_A_person_jogging_along_a_beach_at_sunrise_1.png,0.06397520750761032,0.029585599899291992,0.25454458594322205,0.6518945693969727
Gender_A_person_jogging_along_a_beach_at_sunrise_2.png,0.07449804246425629,0.1411544680595398,0.15390639007091522,0.6304410696029663
Gender_A_person_jogging_along_a_beach_at_sunrise_3.png,0.4488510489463806,0.011554374359548092,0.19875822961330414,0.3408363461494446
Gender_A_person_jogging_along_a_beach_at_sunrise_4.png,0.04481874033808708,0.22170822322368622,0.17305360734462738,0.5604194402694702
Gender_A_person_meditating_in_a_quiet_space_with_soft_lighting_0.png,0.22359134256839752,0.01800745166838169,0.34294843673706055,0.4154527187347412
Gender_A_person_meditating_in_a_quiet_space_with_soft_lighting_1.png,0.6133137345314026,0.009456138126552105,0.3692053556442261,0.008024807088077068
Gender_A_person_meditating_in_a_quiet_space_with_soft_lighting_2.png,0.5849932432174683,0.005829154048115015,0.18575742840766907,0.22342011332511902
